user,tool,start,end,ip,lon,lat,cluster,scanned_date,user_meet_class_size_min,DBSCAN
bgcrock,kronig_penney,2016-01-25,2016-01-30,142.157.73.27,-73.57939910888672,45.50630187988281,0,2016-01-26,True,0
cquinker,kronig_penney,2016-01-24,2016-01-28,128.46.90.206,-86.91470336914062,40.42509841918945,6,2016-01-26,True,0
etopel,kronig_penney,2016-01-24,2016-01-28,72.12.198.205,-86.85749816894531,40.39899826049805,6,2016-01-26,True,0
ewilson000,kronig_penney,2016-01-24,2016-01-28,69.174.155.4,-86.92559814453125,40.444400787353516,6,2016-01-26,True,0
fsevergnini,kronig_penney,2016-01-22,2016-01-27,128.211.254.153,-86.91470336914062,40.42509841918945,6,2016-01-26,True,0
goobie,kronig_penney,2016-01-25,2016-01-30,142.157.71.78,-73.57939910888672,45.50630187988281,0,2016-01-26,True,0
ksingha,kronig_penney,2016-01-25,2016-01-29,128.46.114.146,-86.91470336914062,40.42509841918945,6,2016-01-26,True,0
michaelkleinman,kronig_penney,2016-01-26,2016-01-31,74.12.207.143,-73.2833023071289,45.13330078125,0,2016-01-26,True,0
rajagopv,kronig_penney,2016-01-22,2016-01-26,128.46.222.250,-86.91470336914062,40.42509841918945,6,2016-01-26,True,0
rcerdas,kronig_penney,2016-01-23,2016-01-27,162.211.34.115,-86.92559814453125,40.444400787353516,6,2016-01-26,True,0
roy1,kronig_penney,2016-01-23,2016-01-27,128.211.189.104,-86.91470336914062,40.42509841918945,6,2016-01-26,True,0
saha11,kronig_penney,2016-01-23,2016-01-27,128.46.222.211,-86.91470336914062,40.42509841918945,6,2016-01-26,True,0
sandy8111112004,kronig_penney,2016-01-23,2016-01-27,128.211.253.166,-86.91470336914062,40.42509841918945,6,2016-01-26,True,0
sharifsadaf,kronig_penney,2016-01-26,2016-01-30,142.157.48.9,-73.57939910888672,45.50630187988281,0,2016-01-26,True,0
skubicjj,kronig_penney,2016-01-23,2016-01-28,104.254.222.35,-86.92559814453125,40.444400787353516,6,2016-01-26,True,0
sun174,kronig_penney,2016-01-23,2016-01-27,68.234.145.99,-86.92559814453125,40.444400787353516,6,2016-01-26,True,0
tang96,kronig_penney,2016-01-23,2016-01-28,128.46.209.129,-86.91470336914062,40.42509841918945,6,2016-01-26,True,0
tkps333,kronig_penney,2016-01-23,2016-01-27,142.157.168.68,-73.57939910888672,45.50630187988281,0,2016-01-26,True,0
tomhoekman16,kronig_penney,2016-01-26,2016-01-30,142.157.148.79,-73.57939910888672,45.50630187988281,0,2016-01-26,True,0
vsuresh,kronig_penney,2016-01-24,2016-01-28,128.46.4.91,-86.91470336914062,40.42509841918945,6,2016-01-26,True,0
wdickerson,kronig_penney,2016-01-23,2016-01-27,142.157.47.90,-73.57939910888672,45.50630187988281,0,2016-01-26,True,0
xue76,kronig_penney,2016-01-21,2016-01-27,72.12.205.35,-86.92559814453125,40.444400787353516,6,2016-01-26,True,0
aankit,kronig_penney,2016-01-24,2016-01-28,68.50.201.84,-86.92559814453125,40.444400787353516,5,2016-01-27,True,0
allredj,kronig_penney,2016-01-23,2016-01-28,128.46.213.216,-86.91470336914062,40.42509841918945,5,2016-01-27,True,0
bgcrock,kronig_penney,2016-01-25,2016-01-30,142.157.73.27,-73.57939910888672,45.50630187988281,0,2016-01-27,True,0
cquinker,kronig_penney,2016-01-24,2016-01-28,128.46.90.206,-86.91470336914062,40.42509841918945,5,2016-01-27,True,0
etopel,kronig_penney,2016-01-24,2016-01-28,72.12.198.205,-86.85749816894531,40.39899826049805,5,2016-01-27,True,0
ewilson000,kronig_penney,2016-01-24,2016-01-28,69.174.155.4,-86.92559814453125,40.444400787353516,5,2016-01-27,True,0
fsevergnini,kronig_penney,2016-01-22,2016-01-27,128.211.254.153,-86.91470336914062,40.42509841918945,5,2016-01-27,True,0
goobie,kronig_penney,2016-01-25,2016-01-30,142.157.71.78,-73.57939910888672,45.50630187988281,0,2016-01-27,True,0
ksingha,kronig_penney,2016-01-25,2016-01-29,128.46.114.146,-86.91470336914062,40.42509841918945,5,2016-01-27,True,0
michaelkleinman,kronig_penney,2016-01-26,2016-01-31,74.12.207.143,-73.2833023071289,45.13330078125,0,2016-01-27,True,0
rcerdas,kronig_penney,2016-01-23,2016-01-27,162.211.34.115,-86.92559814453125,40.444400787353516,5,2016-01-27,True,0
roy1,kronig_penney,2016-01-23,2016-01-27,128.211.189.104,-86.91470336914062,40.42509841918945,5,2016-01-27,True,0
saha11,kronig_penney,2016-01-23,2016-01-27,128.46.222.211,-86.91470336914062,40.42509841918945,5,2016-01-27,True,0
sandy8111112004,kronig_penney,2016-01-23,2016-01-27,128.211.253.166,-86.91470336914062,40.42509841918945,5,2016-01-27,True,0
sharifsadaf,kronig_penney,2016-01-26,2016-01-30,142.157.48.9,-73.57939910888672,45.50630187988281,0,2016-01-27,True,0
skubicjj,kronig_penney,2016-01-23,2016-01-28,104.254.222.35,-86.92559814453125,40.444400787353516,5,2016-01-27,True,0
sun174,kronig_penney,2016-01-23,2016-01-27,68.234.145.99,-86.92559814453125,40.444400787353516,5,2016-01-27,True,0
tang96,kronig_penney,2016-01-23,2016-01-28,128.46.209.129,-86.91470336914062,40.42509841918945,5,2016-01-27,True,0
tkps333,kronig_penney,2016-01-23,2016-01-27,142.157.168.68,-73.57939910888672,45.50630187988281,0,2016-01-27,True,0
tomhoekman16,kronig_penney,2016-01-26,2016-01-30,142.157.148.79,-73.57939910888672,45.50630187988281,0,2016-01-27,True,0
vsuresh,kronig_penney,2016-01-24,2016-01-28,128.46.4.91,-86.91470336914062,40.42509841918945,5,2016-01-27,True,0
wdickerson,kronig_penney,2016-01-23,2016-01-27,142.157.47.90,-73.57939910888672,45.50630187988281,0,2016-01-27,True,0
xue76,kronig_penney,2016-01-21,2016-01-27,72.12.205.35,-86.92559814453125,40.444400787353516,5,2016-01-27,True,0
aankit,kronig_penney,2016-01-24,2016-01-28,68.50.201.84,-86.92559814453125,40.444400787353516,5,2016-01-28,True,0
allredj,kronig_penney,2016-01-23,2016-01-28,128.46.213.216,-86.91470336914062,40.42509841918945,5,2016-01-28,True,0
bgcrock,kronig_penney,2016-01-25,2016-01-30,142.157.73.27,-73.57939910888672,45.50630187988281,0,2016-01-28,True,0
cquinker,kronig_penney,2016-01-24,2016-01-28,128.46.90.206,-86.91470336914062,40.42509841918945,5,2016-01-28,True,0
etopel,kronig_penney,2016-01-24,2016-01-28,72.12.198.205,-86.85749816894531,40.39899826049805,5,2016-01-28,True,0
ewilson000,kronig_penney,2016-01-24,2016-01-28,69.174.155.4,-86.92559814453125,40.444400787353516,5,2016-01-28,True,0
goobie,kronig_penney,2016-01-25,2016-01-30,142.157.71.78,-73.57939910888672,45.50630187988281,0,2016-01-28,True,0
ksingha,kronig_penney,2016-01-25,2016-01-29,128.46.114.146,-86.91470336914062,40.42509841918945,5,2016-01-28,True,0
michaelkleinman,kronig_penney,2016-01-26,2016-01-31,74.12.207.143,-73.2833023071289,45.13330078125,0,2016-01-28,True,0
sharifsadaf,kronig_penney,2016-01-26,2016-01-30,142.157.48.9,-73.57939910888672,45.50630187988281,0,2016-01-28,True,0
skubicjj,kronig_penney,2016-01-23,2016-01-28,104.254.222.35,-86.92559814453125,40.444400787353516,5,2016-01-28,True,0
tang96,kronig_penney,2016-01-23,2016-01-28,128.46.209.129,-86.91470336914062,40.42509841918945,5,2016-01-28,True,0
tomhoekman16,kronig_penney,2016-01-26,2016-01-30,142.157.148.79,-73.57939910888672,45.50630187988281,0,2016-01-28,True,0
vsuresh,kronig_penney,2016-01-24,2016-01-28,128.46.4.91,-86.91470336914062,40.42509841918945,5,2016-01-28,True,0
bgcrock,kronig_penney,2016-01-25,2016-01-30,142.157.73.27,-73.57939910888672,45.50630187988281,0,2016-01-29,True,0
goobie,kronig_penney,2016-01-25,2016-01-30,142.157.71.78,-73.57939910888672,45.50630187988281,0,2016-01-29,True,0
michaelkleinman,kronig_penney,2016-01-26,2016-01-31,74.12.207.143,-73.2833023071289,45.13330078125,0,2016-01-29,True,0
nachiketk92,kronig_penney,2016-01-29,2016-02-03,69.159.17.149,-73.5875015258789,45.47380065917969,0,2016-01-29,True,0
sharifsadaf,kronig_penney,2016-01-26,2016-01-30,142.157.48.9,-73.57939910888672,45.50630187988281,0,2016-01-29,True,0
tomhoekman16,kronig_penney,2016-01-26,2016-01-30,142.157.148.79,-73.57939910888672,45.50630187988281,0,2016-01-29,True,0
bgcrock,kronig_penney,2016-01-25,2016-01-30,142.157.73.27,-73.57939910888672,45.50630187988281,0,2016-01-30,True,0
michaelkleinman,kronig_penney,2016-01-26,2016-01-31,74.12.207.143,-73.2833023071289,45.13330078125,0,2016-01-30,True,0
nachiketk92,kronig_penney,2016-01-29,2016-02-03,69.159.17.149,-73.5875015258789,45.47380065917969,0,2016-01-30,True,0
sharifsadaf,kronig_penney,2016-01-26,2016-01-30,142.157.48.9,-73.57939910888672,45.50630187988281,0,2016-01-30,True,0
tomhoekman16,kronig_penney,2016-01-26,2016-01-30,142.157.148.79,-73.57939910888672,45.50630187988281,0,2016-01-30,True,0
aksamija,kronig_penney,2016-02-02,2016-02-06,72.19.127.36,-72.5248031616211,42.39189910888672,0,2016-02-06,True,0
asaranat,kronig_penney,2016-02-06,2016-02-12,128.119.86.71,-72.5248031616211,42.39189910888672,0,2016-02-06,True,0
cam.foss,kronig_penney,2016-02-05,2016-02-09,73.238.75.84,-72.46710205078125,42.36539840698242,0,2016-02-06,True,0
cmerola,kronig_penney,2016-02-06,2016-02-10,128.119.87.35,-72.5248031616211,42.39189910888672,0,2016-02-06,True,0
dgmakris,kronig_penney,2016-02-06,2016-02-12,128.119.91.18,-72.5248031616211,42.39189910888672,0,2016-02-06,True,0
pramesh,kronig_penney,2016-02-03,2016-02-13,128.119.18.35,-72.5248031616211,42.39189910888672,0,2016-02-06,True,0
xueling,kronig_penney,2016-02-06,2016-02-13,72.19.68.39,-72.5248031616211,42.39189910888672,0,2016-02-06,True,0
asaranat,kronig_penney,2016-02-06,2016-02-12,128.119.86.71,-72.5248031616211,42.39189910888672,0,2016-02-07,True,0
cam.foss,kronig_penney,2016-02-05,2016-02-09,73.238.75.84,-72.46710205078125,42.36539840698242,0,2016-02-07,True,0
cmerola,kronig_penney,2016-02-06,2016-02-10,128.119.87.35,-72.5248031616211,42.39189910888672,0,2016-02-07,True,0
dgmakris,kronig_penney,2016-02-06,2016-02-12,128.119.91.18,-72.5248031616211,42.39189910888672,0,2016-02-07,True,0
pramesh,kronig_penney,2016-02-03,2016-02-13,128.119.18.35,-72.5248031616211,42.39189910888672,0,2016-02-07,True,0
rkwende,kronig_penney,2016-02-07,2016-02-12,128.119.180.219,-72.5248031616211,42.39189910888672,0,2016-02-07,True,0
xueling,kronig_penney,2016-02-06,2016-02-13,72.19.68.39,-72.5248031616211,42.39189910888672,0,2016-02-07,True,0
aksamija,kronig_penney,2016-02-08,2016-02-12,72.19.125.237,-72.5248031616211,42.39189910888672,0,2016-02-08,True,0
asaranat,kronig_penney,2016-02-06,2016-02-12,128.119.86.71,-72.5248031616211,42.39189910888672,0,2016-02-08,True,0
cam.foss,kronig_penney,2016-02-05,2016-02-09,73.238.75.84,-72.46710205078125,42.36539840698242,0,2016-02-08,True,0
cjfoss,kronig_penney,2016-02-08,2016-02-13,73.238.75.84,-72.46710205078125,42.36539840698242,0,2016-02-08,True,0
cmerola,kronig_penney,2016-02-06,2016-02-10,128.119.87.35,-72.5248031616211,42.39189910888672,0,2016-02-08,True,0
dgmakris,kronig_penney,2016-02-06,2016-02-12,128.119.91.18,-72.5248031616211,42.39189910888672,0,2016-02-08,True,0
jagujiobi,kronig_penney,2016-02-08,2016-02-12,128.119.202.111,-72.5248031616211,42.39189910888672,0,2016-02-08,True,0
pramesh,kronig_penney,2016-02-03,2016-02-13,128.119.18.35,-72.5248031616211,42.39189910888672,0,2016-02-08,True,0
rkwende,kronig_penney,2016-02-07,2016-02-12,128.119.180.219,-72.5248031616211,42.39189910888672,0,2016-02-08,True,0
xueling,kronig_penney,2016-02-06,2016-02-13,72.19.68.39,-72.5248031616211,42.39189910888672,0,2016-02-08,True,0
yujiatang,kronig_penney,2016-02-08,2016-02-13,73.238.133.166,-72.46710205078125,42.36539840698242,0,2016-02-08,True,0
abhishekkuma,kronig_penney,2016-02-09,2016-02-13,71.234.178.57,-72.46710205078125,42.36539840698242,0,2016-02-09,True,0
aksamija,kronig_penney,2016-02-08,2016-02-12,72.19.125.237,-72.5248031616211,42.39189910888672,0,2016-02-09,True,0
asaranat,kronig_penney,2016-02-06,2016-02-12,128.119.86.71,-72.5248031616211,42.39189910888672,0,2016-02-09,True,0
cam.foss,kronig_penney,2016-02-05,2016-02-09,73.238.75.84,-72.46710205078125,42.36539840698242,0,2016-02-09,True,0
cjfoss,kronig_penney,2016-02-08,2016-02-13,73.238.75.84,-72.46710205078125,42.36539840698242,0,2016-02-09,True,0
cmerola,kronig_penney,2016-02-06,2016-02-10,128.119.87.35,-72.5248031616211,42.39189910888672,0,2016-02-09,True,0
dgmakris,kronig_penney,2016-02-06,2016-02-12,128.119.91.18,-72.5248031616211,42.39189910888672,0,2016-02-09,True,0
jagujiobi,kronig_penney,2016-02-08,2016-02-12,128.119.202.111,-72.5248031616211,42.39189910888672,0,2016-02-09,True,0
pramesh,kronig_penney,2016-02-03,2016-02-13,128.119.18.35,-72.5248031616211,42.39189910888672,0,2016-02-09,True,0
rkwende,kronig_penney,2016-02-07,2016-02-12,128.119.180.219,-72.5248031616211,42.39189910888672,0,2016-02-09,True,0
vdusetty,kronig_penney,2016-02-09,2016-02-13,24.91.28.96,-72.46710205078125,42.36539840698242,0,2016-02-09,True,0
xueling,kronig_penney,2016-02-06,2016-02-13,72.19.68.39,-72.5248031616211,42.39189910888672,0,2016-02-09,True,0
yujiatang,kronig_penney,2016-02-08,2016-02-13,73.238.133.166,-72.46710205078125,42.36539840698242,0,2016-02-09,True,0
abhishekkuma,kronig_penney,2016-02-09,2016-02-13,71.234.178.57,-72.46710205078125,42.36539840698242,1,2016-02-10,True,0
aksamija,kronig_penney,2016-02-08,2016-02-12,72.19.125.237,-72.5248031616211,42.39189910888672,1,2016-02-10,True,0
asaranat,kronig_penney,2016-02-06,2016-02-12,128.119.86.71,-72.5248031616211,42.39189910888672,1,2016-02-10,True,0
cjfoss,kronig_penney,2016-02-08,2016-02-13,73.238.75.84,-72.46710205078125,42.36539840698242,1,2016-02-10,True,0
cmerola,kronig_penney,2016-02-06,2016-02-10,128.119.87.35,-72.5248031616211,42.39189910888672,1,2016-02-10,True,0
dgmakris,kronig_penney,2016-02-06,2016-02-12,128.119.91.18,-72.5248031616211,42.39189910888672,1,2016-02-10,True,0
jagujiobi,kronig_penney,2016-02-08,2016-02-12,128.119.202.111,-72.5248031616211,42.39189910888672,1,2016-02-10,True,0
nupadhyay,kronig_penney,2016-02-10,2016-02-14,128.119.89.174,-72.5248031616211,42.39189910888672,1,2016-02-10,True,0
pramesh,kronig_penney,2016-02-03,2016-02-13,128.119.18.35,-72.5248031616211,42.39189910888672,1,2016-02-10,True,0
rkwende,kronig_penney,2016-02-07,2016-02-12,128.119.180.219,-72.5248031616211,42.39189910888672,1,2016-02-10,True,0
vdusetty,kronig_penney,2016-02-09,2016-02-13,24.91.28.96,-72.46710205078125,42.36539840698242,1,2016-02-10,True,0
xueling,kronig_penney,2016-02-06,2016-02-13,72.19.68.39,-72.5248031616211,42.39189910888672,1,2016-02-10,True,0
yujiatang,kronig_penney,2016-02-08,2016-02-13,73.238.133.166,-72.46710205078125,42.36539840698242,1,2016-02-10,True,0
abhishekkuma,kronig_penney,2016-02-09,2016-02-13,71.234.178.57,-72.46710205078125,42.36539840698242,2,2016-02-11,True,0
aksamija,kronig_penney,2016-02-08,2016-02-12,72.19.125.237,-72.5248031616211,42.39189910888672,2,2016-02-11,True,0
asaranat,kronig_penney,2016-02-06,2016-02-12,128.119.86.71,-72.5248031616211,42.39189910888672,2,2016-02-11,True,0
cjfoss,kronig_penney,2016-02-08,2016-02-13,73.238.75.84,-72.46710205078125,42.36539840698242,2,2016-02-11,True,0
dgmakris,kronig_penney,2016-02-06,2016-02-12,128.119.91.18,-72.5248031616211,42.39189910888672,2,2016-02-11,True,0
jagujiobi,kronig_penney,2016-02-08,2016-02-12,128.119.202.111,-72.5248031616211,42.39189910888672,2,2016-02-11,True,0
nupadhyay,kronig_penney,2016-02-10,2016-02-14,128.119.89.174,-72.5248031616211,42.39189910888672,2,2016-02-11,True,0
pramesh,kronig_penney,2016-02-03,2016-02-13,128.119.18.35,-72.5248031616211,42.39189910888672,2,2016-02-11,True,0
rkwende,kronig_penney,2016-02-07,2016-02-12,128.119.180.219,-72.5248031616211,42.39189910888672,2,2016-02-11,True,0
vdusetty,kronig_penney,2016-02-09,2016-02-13,24.91.28.96,-72.46710205078125,42.36539840698242,2,2016-02-11,True,0
xueling,kronig_penney,2016-02-06,2016-02-13,72.19.68.39,-72.5248031616211,42.39189910888672,2,2016-02-11,True,0
yujiatang,kronig_penney,2016-02-08,2016-02-13,73.238.133.166,-72.46710205078125,42.36539840698242,2,2016-02-11,True,0
abhishekkuma,kronig_penney,2016-02-09,2016-02-13,71.234.178.57,-72.46710205078125,42.36539840698242,2,2016-02-12,True,0
aksamija,kronig_penney,2016-02-08,2016-02-12,72.19.125.237,-72.5248031616211,42.39189910888672,2,2016-02-12,True,0
asaranat,kronig_penney,2016-02-06,2016-02-12,128.119.86.71,-72.5248031616211,42.39189910888672,2,2016-02-12,True,0
cjfoss,kronig_penney,2016-02-08,2016-02-13,73.238.75.84,-72.46710205078125,42.36539840698242,2,2016-02-12,True,0
dgmakris,kronig_penney,2016-02-06,2016-02-12,128.119.91.18,-72.5248031616211,42.39189910888672,2,2016-02-12,True,0
jagujiobi,kronig_penney,2016-02-08,2016-02-12,128.119.202.111,-72.5248031616211,42.39189910888672,2,2016-02-12,True,0
nupadhyay,kronig_penney,2016-02-10,2016-02-14,128.119.89.174,-72.5248031616211,42.39189910888672,2,2016-02-12,True,0
pramesh,kronig_penney,2016-02-03,2016-02-13,128.119.18.35,-72.5248031616211,42.39189910888672,2,2016-02-12,True,0
rkwende,kronig_penney,2016-02-07,2016-02-12,128.119.180.219,-72.5248031616211,42.39189910888672,2,2016-02-12,True,0
vdusetty,kronig_penney,2016-02-09,2016-02-13,24.91.28.96,-72.46710205078125,42.36539840698242,2,2016-02-12,True,0
xueling,kronig_penney,2016-02-06,2016-02-13,72.19.68.39,-72.5248031616211,42.39189910888672,2,2016-02-12,True,0
yujiatang,kronig_penney,2016-02-08,2016-02-13,73.238.133.166,-72.46710205078125,42.36539840698242,2,2016-02-12,True,0
abhishekkuma,kronig_penney,2016-02-09,2016-02-13,71.234.178.57,-72.46710205078125,42.36539840698242,2,2016-02-13,True,0
cjfoss,kronig_penney,2016-02-08,2016-02-13,73.238.75.84,-72.46710205078125,42.36539840698242,2,2016-02-13,True,0
jagujiobi,kronig_penney,2016-02-13,2016-02-17,128.119.169.175,-72.5248031616211,42.39189910888672,2,2016-02-13,True,0
nupadhyay,kronig_penney,2016-02-10,2016-02-14,128.119.89.174,-72.5248031616211,42.39189910888672,2,2016-02-13,True,0
pramesh,kronig_penney,2016-02-03,2016-02-13,128.119.18.35,-72.5248031616211,42.39189910888672,2,2016-02-13,True,0
vdusetty,kronig_penney,2016-02-09,2016-02-13,24.91.28.96,-72.46710205078125,42.36539840698242,2,2016-02-13,True,0
xueling,kronig_penney,2016-02-06,2016-02-13,72.19.68.39,-72.5248031616211,42.39189910888672,2,2016-02-13,True,0
yujiatang,kronig_penney,2016-02-08,2016-02-13,73.238.133.166,-72.46710205078125,42.36539840698242,2,2016-02-13,True,0
aianlo,lammpstool,2016-04-26,2016-04-30,128.46.217.26,-86.91470336914062,40.42509841918945,0,2016-04-26,True,0
jackmlopez,lammpstool,2016-04-26,2016-05-01,128.46.217.26,-86.91470336914062,40.42509841918945,0,2016-04-26,True,0
kim383,lammpstool,2016-04-25,2016-04-30,128.46.217.23,-86.91470336914062,40.42509841918945,0,2016-04-26,True,0
lim155,lammpstool,2016-04-26,2016-04-30,128.46.217.24,-86.91470336914062,40.42509841918945,0,2016-04-26,True,0
lopez86,lammpstool,2016-04-24,2016-05-01,128.46.217.26,-86.91470336914062,40.42509841918945,0,2016-04-26,True,0
trc1695,lammpstool,2016-04-26,2016-05-01,128.46.217.25,-86.91470336914062,40.42509841918945,0,2016-04-26,True,0
aianlo,lammpstool,2016-04-26,2016-04-30,128.46.217.26,-86.91470336914062,40.42509841918945,0,2016-04-27,True,0
jackmlopez,lammpstool,2016-04-26,2016-05-01,128.46.217.26,-86.91470336914062,40.42509841918945,0,2016-04-27,True,0
kim383,lammpstool,2016-04-25,2016-04-30,128.46.217.23,-86.91470336914062,40.42509841918945,0,2016-04-27,True,0
lim155,lammpstool,2016-04-26,2016-04-30,128.46.217.24,-86.91470336914062,40.42509841918945,0,2016-04-27,True,0
lopez86,lammpstool,2016-04-24,2016-05-01,128.46.217.26,-86.91470336914062,40.42509841918945,0,2016-04-27,True,0
trc1695,lammpstool,2016-04-26,2016-05-01,128.46.217.25,-86.91470336914062,40.42509841918945,0,2016-04-27,True,0
aianlo,lammpstool,2016-04-26,2016-04-30,128.46.217.26,-86.91470336914062,40.42509841918945,0,2016-04-28,True,0
jackmlopez,lammpstool,2016-04-26,2016-05-01,128.46.217.26,-86.91470336914062,40.42509841918945,0,2016-04-28,True,0
kim383,lammpstool,2016-04-25,2016-04-30,128.46.217.23,-86.91470336914062,40.42509841918945,0,2016-04-28,True,0
lim155,lammpstool,2016-04-26,2016-04-30,128.46.217.24,-86.91470336914062,40.42509841918945,0,2016-04-28,True,0
lopez86,lammpstool,2016-04-24,2016-05-01,128.46.217.26,-86.91470336914062,40.42509841918945,0,2016-04-28,True,0
trc1695,lammpstool,2016-04-26,2016-05-01,128.46.217.25,-86.91470336914062,40.42509841918945,0,2016-04-28,True,0
aianlo,lammpstool,2016-04-26,2016-04-30,128.46.217.26,-86.91470336914062,40.42509841918945,0,2016-04-29,True,0
jackmlopez,lammpstool,2016-04-26,2016-05-01,128.46.217.26,-86.91470336914062,40.42509841918945,0,2016-04-29,True,0
kim383,lammpstool,2016-04-25,2016-04-30,128.46.217.23,-86.91470336914062,40.42509841918945,0,2016-04-29,True,0
lim155,lammpstool,2016-04-26,2016-04-30,128.46.217.24,-86.91470336914062,40.42509841918945,0,2016-04-29,True,0
lopez86,lammpstool,2016-04-24,2016-05-01,128.46.217.26,-86.91470336914062,40.42509841918945,0,2016-04-29,True,0
